filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
sutra_rgb_01.JPG,164.96867741598953,163.76197775599437,159.5568997130102,0.6901273104837633,0.5059889332746481,0.7645600645630084,0.26537309216346505,0.871061084632914,0.0705504311891377,17.210296407566627,0.6907101323024808,0.5063077042379525,0.764428045392392,0.25894783376873687,0.8866100119310016,0.0671744996126625,17.5514793727501,0.6906494451668413,0.5066034273723221,0.7642415093685153,0.2586518672858832,0.8813808480032077,0.0670253780395473,17.52398992618988
sutra_rgb_02.JPG,164.75009866504473,163.6212388360051,159.34359679442764,0.8999338365597662,0.5723703996753318,0.7442800315326773,0.26245350542631574,0.8423736745998865,0.06907002371647053,17.815712432278147,0.90041596714767,0.5729891039243067,0.7439678668952489,0.25588200295833496,0.8604864499618694,0.06565431932115569,18.138495120066345,0.9016240831993949,0.5743753328033762,0.7432545486486208,0.25375576269334743,0.8538238424449837,0.0645788113422873,18.12891317865922
sutra_rgb_03.JPG,164.49747629086357,163.3969972199914,159.13473224455677,1.3568635401262277,0.7212523709681843,0.6968057903267695,0.23346235191275816,0.7930336274087942,0.05488026480732294,19.191297999570864,1.3587381380028247,0.7230881201727191,0.6959037075386899,0.22773384856965467,0.814334403092363,0.05222443841531182,19.498642759819443,1.3596486124442682,0.7241019164826956,0.6953830737256651,0.2258200910851965,0.806682268263026,0.05136888756457866,19.475130545997242
sutra_rgb_04.JPG,164.9963401255564,163.84960051729024,159.6328812292664,0.8741215825941043,0.5777072905811986,0.7391336124142772,0.2566844844072173,0.8430799692096869,0.06616078405800095,17.813829714994878,0.8755330898726896,0.5787620583833174,0.7386386498686162,0.25040170307238274,0.8611929635009782,0.06295947759856006,18.150874095030243,0.876631119293813,0.5800679096548274,0.7379610823920905,0.2489036631559165,0.855149280319855,0.06222209205087799,18.13631277092371
sutra_rgb_05.JPG,164.94745212899974,163.8636963321208,159.6135120425485,1.5253070289624917,0.766866151077979,0.6842076438970977,0.22901097592948982,0.7721688878448464,0.052940726790906854,19.465432878545542,1.5275757566100319,0.7692627602255142,0.6830067552997192,0.22357041876016062,0.7945474775489234,0.05046009207162777,19.76197729580165,1.5285865765152693,0.7701333977869811,0.682578137381673,0.22172391965078908,0.7870739558542217,0.04965266620426305,19.742460907332937
sutra_rgb_06.JPG,165.34256716768496,164.25088978975077,160.00245284745841,0.9022045211503968,0.5819088513077242,0.7391335922276426,0.25544203985119585,0.8424389028073421,0.06554891955503533,17.880386288697014,0.9042332074373589,0.5836990469006963,0.738262516651532,0.24945797334562675,0.8600900219443811,0.06251110358795575,18.217986908446285,0.9054723759189816,0.5854276868325666,0.7373513165968326,0.2475425385053516,0.8542056874748734,0.06157109124419201,18.21518118682687
sutra_rgb_07.JPG,165.27912554392898,164.1987389573885,159.90518281000672,0.6984486184383474,0.49813551900328334,0.7698267834868471,0.2833646454045789,0.862064975556682,0.08044399561545292,16.86406193757358,0.7003470841308171,0.5000967103018352,0.7688391359066907,0.275501143627349,0.8788980439221449,0.07604022473340104,17.217503889547874,0.7009151233689241,0.500996165760567,0.7683585963987556,0.27410922971710294,0.8734701883777032,0.0752808051991675,17.215810794722536
sutra_rgb_08.JPG,164.32380932697154,163.23673853221845,158.97985641980557,1.589050445170453,0.7822997211050138,0.6806705858251613,0.23850849260600793,0.7312030788042175,0.0573676114094174,19.228656697823,1.5903176692750425,0.7839790615684595,0.6798149338619249,0.23413456683824135,0.7573926753603815,0.055278197476363755,19.492626674649042,1.5917895258175174,0.7852364836711108,0.6791880035377726,0.23138382707948285,0.7504128585385521,0.0540152356867206,19.516235923382688
sutra_rgb_09.JPG,165.12364755894643,164.00450734402557,159.77382363053246,0.9306613026949042,0.5763665552451904,0.7445066318703485,0.26262730279993984,0.8325873297740711,0.06918982682387659,17.746202740455097,0.9330400071736752,0.5785740502083717,0.7434221971703079,0.2553757023887928,0.8515069172476323,0.06542338091498938,18.092099959756176,0.9350315852978135,0.5806015791369902,0.7423990601193113,0.2548319929696921,0.8450224384634885,0.06515150051536554,18.08182639478399
sutra_rgb_10.JPG,164.96653950932225,163.94894932799508,159.7083482602146,1.4401537580616288,0.7474010115481615,0.6887242366919241,0.2348342825136698,0.7710711742973528,0.05557373644632699,19.206760137641012,1.4428588681955918,0.7504553561170386,0.6871839947188403,0.2294089821526223,0.7940191196912366,0.05303719471171043,19.509484402000073,1.4438836413948763,0.7512719185946454,0.6867860340502426,0.22736974020773817,0.7869202350554875,0.052120519944367484,19.505481696817334
sutra_rgb_11.JPG,164.74218684387336,163.57892219387756,159.28360360830288,0.868661282216566,0.5586494444333602,0.7497486021812125,0.2906548249669817,0.8040491495035885,0.08488269092978576,16.890082543433838,0.8709189673007425,0.560512391771815,0.7488521187069541,0.28204974845237013,0.8280741432826946,0.07993139527668403,17.252413149927957,0.8698994359177309,0.5598412758120275,0.7491583574745225,0.27998309778674374,0.8219005061766405,0.0787850990223535,17.228885785464193
