filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
katun_rgb_01.jpg,170.40629142537324,166.4089920843746,163.28982004617615,0.42624271623979637,0.3689631721435225,0.8212442913185781,0.4095654084014466,0.7109603045440062,0.16812980706211775,12.337349413884382,0.428860737513813,0.37103967498353196,0.8202600484033604,0.4055892012887323,0.7190428232689483,0.16488959438627268,12.453617665652644,0.4341646227506314,0.37611337582908366,0.8177461793893992,0.4033399762397719,0.7223726887847035,0.163067891249766,12.576100831107304
katun_rgb_02.jpg,169.90081338908112,165.9455461591295,162.86399098804145,0.5167574275289535,0.4222544319409086,0.7983138986142784,0.3769159890674484,0.7091232272551259,0.14242639427772086,13.369246430892405,0.5216219797095134,0.42670787867976495,0.7961283175498831,0.3708615289426036,0.7167675996655493,0.13789803969572564,13.49183451334257,0.5262716172657511,0.43092684294884853,0.7940616254822783,0.36648525637656326,0.7210091374988281,0.13467139692828659,13.610500740659173
katun_rgb_03.jpg,169.69614876690056,165.71447392529316,162.68712842316256,0.4546259785663091,0.38308999071540917,0.8156029470272373,0.4045758118972626,0.7033734947353372,0.16404475767409302,12.581813902157602,0.4569487006554892,0.38494564640490714,0.814721844168422,0.4001102939898247,0.7152279280206097,0.16044917044540316,12.730830504472022,0.4618389095008129,0.38969427973321563,0.8123617832944329,0.39571889350713396,0.7217221039987741,0.15695345266644312,12.882387390616
katun_rgb_04.jpg,169.22781427215494,165.2594791516484,162.3972056270425,0.43582743534415513,0.3700709158276116,0.8215351362572609,0.4146091442848631,0.7019854191591817,0.1722580489723591,12.335574964564783,0.43925130919214617,0.3731670995233445,0.8200201030928276,0.40944536638542384,0.7159103631689039,0.16800018565063318,12.523787483022458,0.44360361749559635,0.3774610481551418,0.8178788748153079,0.4025935654026318,0.7256516622785651,0.16243487371884618,12.703688940190542
katun_rgb_05.jpg,170.42760671977123,166.68746007645296,163.7892418430812,0.46950910604838725,0.3948389965625199,0.8100427790609321,0.3944546720774969,0.7152813715948196,0.15596761049780916,12.879590835693945,0.4743937515824094,0.3990647894556386,0.8079956340786212,0.3855072129687159,0.7301960317003596,0.1489868273834369,13.094586895638935,0.4782836710341193,0.4028798039782109,0.8060955176482683,0.3785440753674003,0.7388461468760225,0.14366545936663658,13.263206768147448
katun_rgb_06.jpg,169.99365741241348,166.37704461124727,163.4943978127403,0.5306433974817089,0.4305679939033536,0.7947128895004303,0.3736628357090874,0.7141135376862268,0.13997934652527055,13.522730296082301,0.5366347328028027,0.43585519273636475,0.7921396058266177,0.36434467679741644,0.7280510515969719,0.13310182861622427,13.726885412289127,0.5391057962075401,0.4381013429136377,0.7910391801585379,0.35823835299845774,0.7365114879001589,0.12868817995303783,13.87430469223425
katun_rgb_07.jpg,170.13651788074299,166.48892816164457,163.84452832143887,0.45447849877667057,0.3876060484562204,0.8128817982939163,0.3961953148695381,0.7220304741682018,0.1573675979455833,12.768234056584841,0.4608252917017296,0.39324896997661896,0.8101307598955385,0.38557785580378257,0.7377133423021665,0.1490679438255455,13.024601822155818,0.4645697114859959,0.3969836112835906,0.8082644279714117,0.37718424496480907,0.7504713461390504,0.14266217594851266,13.248364153450678
katun_rgb_08.jpg,170.19714385192393,166.47316449302352,163.72139771962708,0.4395612406512627,0.371216452016696,0.8212201058076833,0.41447932488033634,0.7087037323328542,0.17214733398375984,12.41084097454098,0.44314416664698913,0.3741794081936444,0.8198007214321333,0.40665608131997094,0.7276780943075772,0.16571961998089918,12.655714889768422,0.44823513922095753,0.37929948986400525,0.8172378227313091,0.39766914359755245,0.7392972031314072,0.15849084533606622,12.883771271593524
katun_rgb_09.jpg,170.24680398865019,166.6374179752579,163.85503697496156,0.48183982060169933,0.40206042789695906,0.8069431902911237,0.3902131867326027,0.7177179108647447,0.15264858762744807,13.019469375366722,0.4887870314654611,0.4081757092773696,0.8039688056347531,0.37939849093362055,0.7344297011142834,0.1443232007542983,13.279878366411102,0.4919948918824997,0.4114273235259396,0.8023383655519811,0.37109413959017395,0.7457031681302363,0.13809002790275013,13.486794933499358
katun_rgb_10.jpg,170.24383425245097,166.68668701140587,163.95309421256246,0.43492646119638684,0.3755872980551656,0.818138817095519,0.4045460940028035,0.7201549121255475,0.16405250268833838,12.528056818825727,0.44013416807180705,0.38025079912073667,0.8158614682756176,0.3938773016269782,0.7378581199667301,0.15553225080547423,12.805767365916642,0.4432634680643676,0.3834829106803652,0.814235077106376,0.38555968519289974,0.7499507836322912,0.14904788123308244,13.01441057904904
