filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
polyester_rgb_11.jpg,168.42364252430957,164.74352049592304,162.76982898704824,0.29787346420238625,0.29196350614088357,0.8546092383154132,0.4332358263845455,0.7860989405161619,0.1887212420455387,11.405314385887298,0.29702809721950035,0.29090875464160065,0.8551575436761039,0.4313743819411549,0.7918100040537392,0.18710142156929216,11.474338819010164,0.29748348438612093,0.2913514899471131,0.8549374146903951,0.4306151901741719,0.7943564218251559,0.18644437256990845,11.52493780657516
polyester_rgb_12.jpg,166.8036765206491,163.34328881419808,161.91744085808344,0.2766394824922408,0.2724240182759222,0.8642094930834261,0.46353013128507875,0.7605811302338301,0.21581824438872768,10.624023208586806,0.2764386073417135,0.2720796215401089,0.864396043608507,0.4627702144343743,0.7689196502119192,0.21510417483178385,10.754650870812748,0.2773048938454547,0.2730616843524493,0.8638934522513039,0.45970345488404996,0.7746241320696625,0.2122697367155536,10.863932604934739
polyester_rgb_13.jpg,171.48389028558728,167.95507286860823,164.9343902185057,0.06278188089619152,0.06278188089619152,0.9686090595519041,0.631028121774465,0.9212002072520324,0.3982634099882232,6.999794834048739,0.06360752214172688,0.06360752214172688,0.9681962389291366,0.6381106497162202,0.9224211522270833,0.4072513608704418,7.070156715455543,0.05055704911348716,0.05055704911348716,0.9747214754432565,0.6458039752316167,0.9350560551635752,0.41710108494590536,6.681959365733625
polyester_rgb_14.jpg,163.54049086188806,160.02295729106595,157.76509923567056,0.2855750163212703,0.28022179208955156,0.8604244131175103,0.45132680638936234,0.7769434553019849,0.20461371122748295,11.04920795366812,0.28859282249887147,0.28347171557835793,0.858776248482577,0.4428948002031702,0.787705782490408,0.1970674388948461,11.276164309293911,0.2895869499451673,0.2845901406036074,0.8582046062120567,0.4370769173523823,0.7938106840638901,0.19194310454621202,11.3851045640321
polyester_rgb_15.jpg,163.4761747785307,159.91617331675317,157.63504684195982,0.27782070968826467,0.27276711529654407,0.8641217752691281,0.45600312779289986,0.7788584824117986,0.208831670783193,10.928000544471315,0.28139961036622857,0.27657562481288284,0.8621945728880072,0.44703497871590225,0.7894964780077283,0.2007265031404225,11.162093433566158,0.28218198012769274,0.27758103714459753,0.8616695359447069,0.4413122089299537,0.7949867185551859,0.19564144376944864,11.258403791519685
polyester_rgb_16.jpg,163.64395892905773,160.06480092292227,157.79162774433712,0.2789434485431596,0.27399241194162693,0.8634988888487491,0.45521228740564457,0.7806535504474366,0.20811159865731055,10.976128789043608,0.28196920080594173,0.27724771374738727,0.8618482432116219,0.4469117415751548,0.7904136438314209,0.20061764295389398,11.189722630063532,0.2827804351022624,0.2782209387765314,0.8613454714037169,0.44292979132262583,0.7935410556828799,0.19707425264345974,11.254036710336798
polyester_rgb_17.jpg,166.19147871311515,162.69867558951685,160.4734358229607,0.26654572957118805,0.2626172397141311,0.8690842158677544,0.44974004756884184,0.8052204810440258,0.20301329499971013,11.1299940996518,0.2687275540051054,0.2646823460645783,0.8680633212399916,0.44303828049711186,0.814434818383637,0.19702651951245934,11.329832032688216,0.27047213712189344,0.26649286283592344,0.8671514694888635,0.43800608931893836,0.8181181559813008,0.19258751668675297,11.427509339094222
polyester_rgb_18.jpg,163.91848124819782,160.37418838807992,158.2512094707164,0.27752526962889784,0.27256396827921425,0.8642141327344752,0.45489821839409245,0.7790962483675253,0.20780071361344402,10.923883874881781,0.2798835253575159,0.2750425048032883,0.8629628263622224,0.44873091636598206,0.7892486957746233,0.202219924378717,11.135801181277419,0.2806711127749543,0.27597116664943183,0.8624844024472459,0.44498295206852934,0.7934021873287626,0.19886795221578937,11.215928702954491
polyester_rgb_19.jpg,165.24231177611975,161.69277090942586,159.507742164472,0.2611992552781547,0.2579159179027887,0.8713703747861423,0.4583439902009035,0.796554696489149,0.21097136081532064,10.861964748145779,0.26483768765513493,0.2615314253504807,0.8695649135552249,0.45256902987245073,0.803596563773155,0.20571315501641355,11.061065493930569,0.2672236560965743,0.2639850834267007,0.8683313111333417,0.44514061110325853,0.8102901488566853,0.19904001734213422,11.214379044562895
polyester_rgb_20.jpg,167.42686594398788,163.91577245430443,161.7841453958013,0.2918413593150709,0.2862298466053441,0.8574462102871196,0.4376285680498956,0.7864872812732511,0.19255320587899533,11.296256609147818,0.29196212712001757,0.2861876826636137,0.8574835810123569,0.43283006009182523,0.7973267444437907,0.18836079096568964,11.471466247655068,0.2944293404488072,0.28866547203499227,0.8562436331427041,0.4298925199553847,0.7995627498490804,0.18582689970518615,11.555437582227881
