filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B,Jenis_Kain,Kategori,Tipe_Data
sutra_rgb_30.JPG,165.0786781147644,163.82509385891703,159.50994794619237,0.7483574601179881,0.523789781025294,0.7594064340297569,0.2730374819885357,0.8643359150243998,0.0747402571130439,17.277698218909855,0.7468332070836594,0.5221998371454633,0.7602068954101149,0.2661564357423158,0.8811217015109738,0.071019022959042,17.58701198153145,0.7474087218311086,0.5229923982168585,0.7597898323427383,0.2651564735287529,0.8744370416267501,0.0704961703520432,17.540749617584623,sutra,Alami,RGB
polyester_rgb_01.jpg,161.75687323285115,157.87266440992246,156.499958074018,0.314965936376968,0.3061460608125256,0.8478089306297638,0.451912447778955,0.7307426589242136,0.2052767695170795,10.958929171472477,0.3160126034394076,0.307568358067721,0.8470602234018317,0.4524414904159368,0.7298200992139223,0.2057558162540993,10.985614817851827,0.313803149444998,0.3054402467353942,0.8481161536423771,0.4513939889099019,0.7333195382306336,0.2048057023654743,10.986231939248905,polyester,Sintetis,RGB
polyester_rgb_02.jpg,167.42412523628732,163.89225635873223,161.5873463381472,0.2917781488265506,0.2853044686606752,0.8579951071658323,0.446228818035366,0.7708740961593663,0.2000595516080434,11.075327405464474,0.2943381068227618,0.2875229806888326,0.8569200001675003,0.4436251976754767,0.7715796353247165,0.1977516696872616,11.114609012943534,0.2955699629028014,0.2887222077437342,0.8563236583831538,0.4420583662912844,0.7757765694195179,0.196359035819771,11.201986142314526,polyester,Sintetis,RGB
polyester_rgb_03.jpg,167.03034327241926,163.45317731361337,161.25791687692234,0.2822478389243697,0.2772919312494802,0.8618496030412723,0.4582333139524431,0.7632254863566471,0.2109290870634866,10.784506327744982,0.2832273555743392,0.2780936733165223,0.8614665315675207,0.4566568872166505,0.7665832197879964,0.2094909397516504,10.844890579291413,0.2861367911678831,0.2809539534866028,0.8600412937639409,0.4529368259206675,0.770589793053354,0.2061024049806762,10.962643538377051,polyester,Sintetis,RGB
polyester_rgb_04.jpg,167.0438355540337,163.34682411312156,161.19633524365628,0.2892890748159646,0.2837084353813762,0.8587038418324753,0.4521504618540016,0.7615857874125722,0.2054269962561185,10.882481435049709,0.2902307475379141,0.2844572429506405,0.8583487245631118,0.4526904554666084,0.7642412553378096,0.2059117442761299,10.946105477658833,0.2922824804102048,0.2865016459283253,0.85732725606373,0.4524795416059179,0.7648962178159033,0.205723464300064,11.003224310045496,polyester,Sintetis,RGB
polyester_rgb_05.jpg,166.90541861403466,163.16799403074137,161.60979313345027,0.2847357734522721,0.2795355932871535,0.8607522125323444,0.4582698340810571,0.7570719916737889,0.2109598199241411,10.732076341235224,0.2844629241844471,0.2791297396800528,0.8609684441901179,0.4587303309434513,0.7632197216028083,0.2113731110796968,10.82819946952318,0.2852944279297913,0.2799855975899016,0.8605380842390383,0.4589612453376751,0.7638788538223242,0.2115834337534012,10.861770490749745,polyester,Sintetis,RGB
polyester_rgb_06.jpg,166.97600432125463,163.47420701072505,161.36515027273165,0.2658398669999892,0.2624090636292225,0.86913854410217,0.471400091363208,0.7624053127931445,0.2230322427885644,10.433550554038492,0.2639873369523471,0.2604567808051575,0.8701246652121403,0.4743929779670977,0.767074866647969,0.225857804918587,10.479887014040491,0.2656518842751664,0.2621354783233913,0.8692838970131865,0.4728701637983724,0.769994464480368,0.2244140162601192,10.565771556816514,polyester,Sintetis,RGB
polyester_rgb_07.jpg,167.0008584188373,163.22364244921826,161.668900007409,0.2509192645649619,0.2487981446632075,0.8758130396585717,0.4847370652475588,0.7703706510286901,0.2357122043809694,10.256307012613236,0.2524273853008201,0.2500941771097821,0.8751862322642128,0.4815597064238843,0.7748728575866949,0.2326437365069042,10.361413807817769,0.2535451620320766,0.2512400669960362,0.8746104760055857,0.4785346880777074,0.778361101954975,0.2297392993568408,10.439861887793946,polyester,Sintetis,RGB
polyester_rgb_08.jpg,166.896903009059,163.33512738990612,160.89726219583014,0.2696433851830557,0.2664091290479562,0.8671188610895318,0.4703840496265802,0.7589682332411405,0.2221155713883505,10.4648601170854,0.2697548119453582,0.2663042141570303,0.8671929527003175,0.4719935684484654,0.7638709920584155,0.2236243765763451,10.55820930104907,0.2703912171441556,0.2670367317645268,0.8668170472960455,0.4694655050068865,0.7692366839855234,0.2212374189215522,10.651956915408697,polyester,Sintetis,RGB
polyester_rgb_09.jpg,166.94741743460048,163.3166156296056,161.77690546704792,0.2427957824095768,0.2412857469254657,0.8795081256653827,0.4957339549056214,0.7694551946091595,0.2464435411591429,10.061456258622751,0.242495337801457,0.2408140424324309,0.879761103900392,0.4957217839324916,0.7766853619017928,0.2464256863989384,10.171638358912436,0.2447668321819494,0.2430502816834269,0.8786464921066621,0.4912599821952456,0.7778367652141677,0.2420311488523015,10.24690418925998,polyester,Sintetis,RGB
polyester_rgb_10.jpg,167.10376930847912,163.4024770370771,161.37700568891773,0.2660897429531751,0.2630815342426706,0.8687600537497154,0.4702374459372662,0.7685603593754148,0.2220502375592262,10.531312041815266,0.2667052513209432,0.263524026553447,0.8685561092000261,0.4693780451837553,0.7737281512815518,0.2212441875140534,10.632626838047084,0.2680765082375789,0.2649012922898525,0.8678668710295512,0.4674733747438215,0.7759003683147992,0.2194613794847249,10.696971502891351,polyester,Sintetis,RGB
polyester_rgb_11.jpg,168.42364252430957,164.74352049592304,162.76982898704824,0.2978734642023862,0.2919635061408835,0.8546092383154132,0.4332358263845455,0.7860989405161619,0.1887212420455387,11.405314385887298,0.2970280972195003,0.2909087546416006,0.8551575436761039,0.4313743819411549,0.7918100040537392,0.1871014215692921,11.474338819010164,0.2974834843861209,0.2913514899471131,0.8549374146903951,0.4306151901741719,0.7943564218251559,0.1864443725699084,11.52493780657516,polyester,Sintetis,RGB
polyester_rgb_12.jpg,166.8036765206491,163.34328881419808,161.91744085808344,0.2766394824922408,0.2724240182759222,0.8642094930834261,0.4635301312850787,0.7605811302338301,0.2158182443887276,10.624023208586806,0.2764386073417135,0.2720796215401089,0.864396043608507,0.4627702144343743,0.7689196502119192,0.2151041748317838,10.754650870812748,0.2773048938454547,0.2730616843524493,0.8638934522513039,0.4597034548840499,0.7746241320696625,0.2122697367155536,10.86393260493474,polyester,Sintetis,RGB
polyester_rgb_13.jpg,171.48389028558728,167.95507286860823,164.9343902185057,0.0627818808961915,0.0627818808961915,0.968609059551904,0.631028121774465,0.9212002072520324,0.3982634099882232,6.999794834048739,0.0636075221417268,0.0636075221417268,0.9681962389291366,0.6381106497162202,0.9224211522270832,0.4072513608704418,7.070156715455543,0.0505570491134871,0.0505570491134871,0.9747214754432564,0.6458039752316167,0.9350560551635752,0.4171010849459053,6.681959365733625,polyester,Sintetis,RGB
polyester_rgb_14.jpg,163.54049086188806,160.02295729106595,157.76509923567056,0.2855750163212703,0.2802217920895515,0.8604244131175103,0.4513268063893623,0.7769434553019849,0.2046137112274829,11.04920795366812,0.2885928224988714,0.2834717155783579,0.858776248482577,0.4428948002031702,0.787705782490408,0.1970674388948461,11.276164309293913,0.2895869499451673,0.2845901406036074,0.8582046062120567,0.4370769173523823,0.7938106840638901,0.191943104546212,11.3851045640321,polyester,Sintetis,RGB
polyester_rgb_15.jpg,163.4761747785307,159.91617331675317,157.63504684195982,0.2778207096882646,0.272767115296544,0.8641217752691281,0.4560031277928998,0.7788584824117986,0.208831670783193,10.928000544471317,0.2813996103662285,0.2765756248128828,0.8621945728880072,0.4470349787159022,0.7894964780077283,0.2007265031404225,11.162093433566158,0.2821819801276927,0.2775810371445975,0.8616695359447069,0.4413122089299537,0.7949867185551859,0.1956414437694486,11.258403791519685,polyester,Sintetis,RGB
polyester_rgb_16.jpg,163.64395892905773,160.06480092292227,157.79162774433712,0.2789434485431596,0.2739924119416269,0.8634988888487491,0.4552122874056445,0.7806535504474366,0.2081115986573105,10.976128789043608,0.2819692008059417,0.2772477137473872,0.8618482432116219,0.4469117415751548,0.7904136438314209,0.2006176429538939,11.189722630063532,0.2827804351022624,0.2782209387765314,0.8613454714037169,0.4429297913226258,0.7935410556828799,0.1970742526434597,11.254036710336798,polyester,Sintetis,RGB
polyester_rgb_17.jpg,166.19147871311517,162.69867558951685,160.4734358229607,0.266545729571188,0.2626172397141311,0.8690842158677544,0.4497400475688418,0.8052204810440258,0.2030132949997101,11.1299940996518,0.2687275540051054,0.2646823460645783,0.8680633212399916,0.4430382804971118,0.814434818383637,0.1970265195124593,11.329832032688216,0.2704721371218934,0.2664928628359234,0.8671514694888635,0.4380060893189383,0.8181181559813008,0.1925875166867529,11.427509339094222,polyester,Sintetis,RGB
polyester_rgb_18.jpg,163.91848124819782,160.37418838807992,158.2512094707164,0.2775252696288978,0.2725639682792142,0.8642141327344752,0.4548982183940924,0.7790962483675253,0.207800713613444,10.92388387488178,0.2798835253575159,0.2750425048032883,0.8629628263622224,0.448730916365982,0.7892486957746233,0.202219924378717,11.13580118127742,0.2806711127749543,0.2759711666494318,0.8624844024472459,0.4449829520685293,0.7934021873287626,0.1988679522157893,11.215928702954493,polyester,Sintetis,RGB
polyester_rgb_19.jpg,165.24231177611975,161.69277090942586,159.507742164472,0.2611992552781547,0.2579159179027887,0.8713703747861423,0.4583439902009035,0.796554696489149,0.2109713608153206,10.86196474814578,0.2648376876551349,0.2615314253504807,0.8695649135552249,0.4525690298724507,0.803596563773155,0.2057131550164135,11.061065493930569,0.2672236560965743,0.2639850834267007,0.8683313111333417,0.4451406111032585,0.8102901488566853,0.1990400173421342,11.214379044562897,polyester,Sintetis,RGB
polyester_rgb_20.jpg,167.42686594398788,163.91577245430443,161.7841453958013,0.2918413593150709,0.2862298466053441,0.8574462102871196,0.4376285680498956,0.7864872812732511,0.1925532058789953,11.296256609147818,0.2919621271200175,0.2861876826636137,0.8574835810123569,0.4328300600918252,0.7973267444437907,0.1883607909656896,11.471466247655068,0.2944293404488072,0.2886654720349922,0.8562436331427041,0.4298925199553847,0.7995627498490804,0.1858268997051861,11.55543758222788,polyester,Sintetis,RGB
polyester_rgb_21.jpg,167.34306291450403,163.76545066300622,161.51960183583236,0.282475107625018,0.2778816207438901,0.8615185250552817,0.4448643576860887,0.7857986473255439,0.1988414478132218,11.11109208811637,0.283221001498936,0.2784332094605529,0.8612621523720854,0.4413482109877613,0.7949893328543214,0.1957138653412867,11.276148173648068,0.2862934484102284,0.2814633865240086,0.8597513085063224,0.4366354243600245,0.7995713588555037,0.1915727210624138,11.408118235404237,polyester,Sintetis,RGB
polyester_rgb_22.jpg,166.14957513336216,162.63095474096502,160.49511330778228,0.2829138200780799,0.2779751262878987,0.8615063062350687,0.4584412393126209,0.7648289511038063,0.2111194531498037,10.820136878726998,0.2841062565917859,0.2791228495639028,0.8609369115005416,0.4531279277632837,0.776250756988708,0.206262091174538,11.01855766604835,0.285285965503979,0.2803967953289321,0.8602905149327432,0.4499607465574065,0.7801167471206516,0.2033974169715251,11.102703010539324,polyester,Sintetis,RGB
polyester_rgb_23.jpg,163.71985234044598,160.16763359244842,157.97211634347366,0.2818678279484356,0.276081111615165,0.862538080464736,0.4481881022934419,0.7870886116857372,0.2017566135071811,11.133637354417113,0.285507973608733,0.2799029006591995,0.8606090304449359,0.4408675239768994,0.7954844152511269,0.1952386319083721,11.341965370949108,0.2858285838062031,0.2804178126437054,0.8603321486929205,0.4361185080086307,0.800512062610683,0.191068820475761,11.42442472934768,polyester,Sintetis,RGB
polyester_rgb_24.jpg,165.3363478740148,161.8285085914472,160.0123863117551,0.2928371097682096,0.2859135335686831,0.8577355775747252,0.4472654240255106,0.7691367014290825,0.2010176252400893,11.057081371556947,0.2992770296887367,0.292357135565797,0.8545134083685095,0.439430519508986,0.7775675065851301,0.1940783078208185,11.31403134160493,0.3012203914173985,0.294484211412608,0.8534314990332889,0.4364503075653188,0.780455043278479,0.1914671169963294,11.400247637804943,polyester,Sintetis,RGB
polyester_rgb_25.jpg,165.73789941068338,162.14777944981097,160.04484265366685,0.2861041059361832,0.2807761868719739,0.8601446807906069,0.449041164963688,0.7739545098927136,0.2025717838779478,11.001731276951787,0.2914778273657353,0.2860040646606677,0.8575453350995823,0.4437616107158631,0.7803729001067911,0.1978644914896796,11.216633724173134,0.2920803429782224,0.2867283695775264,0.8571710037107156,0.4416410790238776,0.7845216979449698,0.1959778366626177,11.295092050720871,polyester,Sintetis,RGB
polyester_rgb_26.jpg,165.37769903202295,161.78862809676568,159.83397198493367,0.2970741279859537,0.2905213631090533,0.8553945595735095,0.4442969358360885,0.7706608055962035,0.1983968463551735,11.16544604637872,0.2994596640416761,0.2929423329095042,0.854180535717752,0.4385725719090531,0.7803077895400408,0.1933348294313669,11.359860068341368,0.2995811693842808,0.2931942049374699,0.8540415397450312,0.4354042671011784,0.7856267239274388,0.1905574130961865,11.447046072448648,polyester,Sintetis,RGB
polyester_rgb_27.jpg,165.4510303278787,161.8823602000032,159.71625046056005,0.2932581383348497,0.2866586619807251,0.8573305768651005,0.4463983628089351,0.7675214086491484,0.2002359942043289,11.039738945368477,0.2983708269685531,0.2916062239852012,0.8548733085257852,0.4414316347630549,0.7751914086144973,0.1958315073116391,11.265796892873697,0.2995279280398593,0.2929642590835521,0.8541742152537324,0.4402491224482371,0.7778710643996923,0.1947842929418707,11.33528504695986,polyester,Sintetis,RGB
polyester_rgb_28.jpg,165.55135469731192,161.99414550593522,159.90421026968795,0.2924801817957246,0.2863206531568059,0.8574555720536711,0.445933586283452,0.7703666231618593,0.1998369639053765,11.067386516905373,0.2979003951298306,0.2916759224593878,0.8547844285766711,0.4395886953109087,0.7783622143862405,0.1942188066410899,11.301832310639409,0.2983554767000501,0.2923221704062669,0.8544422100652364,0.4375924691714141,0.781872740436175,0.1924641137402646,11.368837524661664,polyester,Sintetis,RGB
polyester_rgb_29.jpg,165.32403214809207,161.75561194913016,159.69263649597912,0.2980793937291131,0.2911002103487163,0.8551478087433863,0.4449500092721005,0.7670977316460705,0.1989515987123407,11.128450026324863,0.3030434947046874,0.2960071918933696,0.8527000078153835,0.4378993992147344,0.7761679284922653,0.1927274079014573,11.365146060672268,0.3031162347155304,0.2962280823035565,0.852574756409592,0.4362724217848198,0.7801114616880531,0.1913002270169546,11.43308737000459,polyester,Sintetis,RGB
polyester_rgb_30.jpg,165.32062800865853,161.85602279872325,159.66015862789152,0.2913840767453847,0.2845236221328514,0.8584241978437396,0.4470759533739495,0.7688879271891089,0.2008204935015589,11.021418168068616,0.2971272918760827,0.2902928075601611,0.8555369960309714,0.4412686730022336,0.7768713940729433,0.1956666538101467,11.266880915097753,0.2982759737972399,0.2916628365306508,0.8548298291609664,0.4387052682803796,0.7802497681586475,0.1934079420359856,11.339676074937424,polyester,Sintetis,RGB
rayon_rgb_01.JPG,149.88434176718528,146.49333309712773,140.00431116215776,3.297779969274253,1.2639014317264985,0.5417365779940719,0.1725208806488931,0.6089124216753473,0.0299249827452316,22.65725316599532,3.300738013311729,1.265273186359408,0.5413311100006452,0.1718195347594027,0.609257542025994,0.029682653115965,22.678837460649785,3.285608721122733,1.261559029005851,0.5422103682883035,0.172927875558392,0.6108869652999169,0.0300658431556986,22.64060627477655,rayon,Sintetis,RGB
rayon_rgb_02.JPG,150.7355899825208,147.27413077981964,140.79271261455972,3.18504313228326,1.239468670718046,0.5471474193546833,0.1758916904067617,0.6113395334857479,0.0311677278955956,22.462552651623835,3.186063884468322,1.2404647409636576,0.5468263171560991,0.1751724253879457,0.6116189067640824,0.0309137378989208,22.48202114323373,3.172771930690557,1.2370251629696478,0.5476894990482284,0.1765650428337394,0.613531647999086,0.0314058784710891,22.435370437102243,rayon,Sintetis,RGB
rayon_rgb_03.JPG,151.23171563667904,147.71007124879273,141.26068494044995,3.528475101814842,1.314685251868304,0.5304046518460575,0.1664102124041876,0.6021209409507985,0.0278634776989583,22.996811622689386,3.5313096881592902,1.3160681992188694,0.5299954301350005,0.1656613103660119,0.6028955842481732,0.0276137274456138,23.01867975305954,3.5151851604353226,1.3121289640591738,0.530918402164189,0.1668463281367747,0.6038890064323288,0.0280087002098256,22.976413790335783,rayon,Sintetis,RGB
rayon_rgb_04.JPG,151.8844793897497,148.3423467091312,141.79571718251344,2.328166330899065,1.0691622587074314,0.5796260123656498,0.1907283766293978,0.6536596123673966,0.0364975945239578,21.33304445635958,2.3389576346739114,1.07210123789382,0.5788477785893527,0.1899982392908045,0.6532957390987807,0.0362188307368454,21.36850692591753,2.3209751874532305,1.0674498528747949,0.5800262546915542,0.1911636131179513,0.6562270658937764,0.0366633618905321,21.32690515974224,rayon,Sintetis,RGB
rayon_rgb_05.JPG,151.62177579365078,148.0611364047934,141.53513066106072,2.4540429513890656,1.094637417682628,0.5746251586556838,0.1903411114486965,0.6317830944424752,0.0364174143143851,21.36729202874818,2.4613013402106727,1.0967393886313623,0.5740527367744858,0.1899461018684776,0.6311174067589818,0.0362663821698616,21.386782799312165,2.4484712814004443,1.093258208329274,0.5749766575864832,0.1903282768185225,0.6347707192748401,0.036413207108592,21.378621752304948,rayon,Sintetis,RGB
rayon_rgb_06.JPG,151.41242029701542,147.8495530301241,141.30156975019946,2.687025692197972,1.1476572239597926,0.5626784322527902,0.1830603617028061,0.6276090718436877,0.0336937957506736,21.80897350190874,2.694707269375635,1.149903276467355,0.5620590091424149,0.1824664274633423,0.6275750747949493,0.0334758113298137,21.83444843844069,2.6794370039522426,1.1459873182588467,0.5630512810557315,0.1832076405544331,0.6305020892712672,0.0337481896974276,21.812277014521563,rayon,Sintetis,RGB
rayon_rgb_07.JPG,151.32659015573822,147.7973809556616,141.27293523505082,3.6119889703952186,1.3315241523626686,0.5269431871768155,0.1646535851921694,0.5998667678474608,0.0272916095292486,23.09959141866652,3.6129965937423543,1.3326277773386763,0.5266100791773694,0.1638937006750424,0.600645922961826,0.0270404464182321,23.119241416562343,3.597980381167916,1.328845466660118,0.5275114402591963,0.1650607488680714,0.6016779530424861,0.0274258815914237,23.07791411725077,rayon,Sintetis,RGB
rayon_rgb_08.JPG,151.8209971681574,148.25152836501113,141.6855391655119,2.983768845776636,1.2042384785456743,0.5527203109780211,0.1775129005189861,0.6221615325769732,0.0316734020422571,22.2875930521082,2.990286622067728,1.2062065047597097,0.5522157724854175,0.1767732542792397,0.6224831905203414,0.031410481523992,22.31523602006992,2.974099129084438,1.2021388090841736,0.5532059631434254,0.1779814257313555,0.624313771955908,0.0318404055348339,22.273783016437523,rayon,Sintetis,RGB
rayon_rgb_09.JPG,151.59729964516671,148.02575920414463,141.51633697942913,3.5296948328734503,1.3124391038814052,0.5313136648828938,0.1665823070931675,0.6048295255186333,0.027920720029204,23.012577320412092,3.5288326905509555,1.3133100492922445,0.530991510335447,0.1657855961125319,0.6055427181013555,0.027654687019908,23.030128846437748,3.5141866898377554,1.3094672479150702,0.5319454120114481,0.1671296080844186,0.6068355162484332,0.0281036492951176,22.984221336505698,rayon,Sintetis,RGB
rayon_rgb_10.JPG,151.7472012097663,148.1644683143319,141.6429326794375,3.227024668048889,1.2467596952636983,0.5460787057586981,0.1742543491262904,0.6129678140997861,0.0305339754707812,22.58434217176433,3.229854670016431,1.2482208786939424,0.545638159188885,0.1734717610951737,0.6132829024179417,0.0302609019645591,22.60570150369193,3.214270035273975,1.2442884011608897,0.5465812614206853,0.1746618766361647,0.6156108184756739,0.0306756317258417,22.569948830742867,rayon,Sintetis,RGB
rayon_rgb_11.JPG,151.51772690171748,147.92419006086232,141.3619311053897,3.1193943293300377,1.2236041565613456,0.5508013705257668,0.1768905822097802,0.6155446058135607,0.0314635618258866,22.43094559712618,3.121015064680325,1.2248293020364898,0.5503933138300955,0.1761257556763396,0.6159176755484821,0.0311920060783913,22.45177576568208,3.108221136381436,1.2215035779837071,0.5512309914342627,0.1774584987369306,0.6177647945677426,0.031665259744861,22.40961002539549,rayon,Sintetis,RGB
rayon_rgb_12.JPG,151.9277888335118,148.30732102833417,141.78989192609913,2.879178855362333,1.1833322598341185,0.5569285381479717,0.1802599728504183,0.6238284754037084,0.0327227720250882,22.081678364256717,2.8840473853359647,1.1850009519617233,0.5564640051391934,0.1796772408774471,0.6235813722411083,0.0325113242895987,22.101554274287157,2.8699059812693184,1.1814495803831913,0.5573324897877155,0.180479272511896,0.626646393025869,0.032802227314044,22.078460654946788,rayon,Sintetis,RGB
rayon_rgb_13.JPG,151.65429261017678,148.03605891623624,141.56696526990424,3.606208466971175,1.324987548572144,0.52968422588441,0.1657385818658467,0.6037030704193348,0.0276507179701237,23.09972470512701,3.603712365191444,1.325581001642051,0.5294206548299087,0.1649209037281374,0.6045301407225578,0.0273792663752249,23.116554879391337,3.589358600257568,1.3221029073541128,0.5302026110847665,0.1662660896796539,0.6056310588734658,0.0278262102210174,23.06865307266444,rayon,Sintetis,RGB
rayon_rgb_14.JPG,152.28935546054842,148.66834577677523,142.1290910316673,2.580425001119549,1.1226524820061914,0.5686239752204588,0.1852382751642756,0.6357675881067137,0.0344964377650477,21.67918323490776,2.5875978655031,1.1247781797787515,0.5680398447132737,0.184770446378151,0.6356457406822118,0.0343224318035871,21.702367671305478,2.5725477167748223,1.120874000228852,0.569016875752778,0.185316561216535,0.6383099610182312,0.0345257619746501,21.683784175762327,rayon,Sintetis,RGB
rayon_rgb_15.JPG,152.04043528097966,148.44927419270178,141.91946430867873,3.2615388563509,1.256191438379177,0.5433065433726021,0.1718392611591324,0.6152725100104522,0.0297256977376785,22.68406381713514,3.2635609948659594,1.2574507928317047,0.5429328786871833,0.171084958789389,0.6157301497072099,0.0294658114708502,22.704763192363487,3.248582660038763,1.2536831801551496,0.5438385710449318,0.17240690457579,0.6175588686525422,0.0299218073415662,22.659873842940076,rayon,Sintetis,RGB
rayon_rgb_16.JPG,151.83108076853426,148.2119015960937,141.7215524809461,3.366764560520484,1.282643578204871,0.5369030308180885,0.1692182535697884,0.6105399423380024,0.028850662166046,22.80370546096073,3.367619248131015,1.2835098072682238,0.5366570085606459,0.1685279604332267,0.6110582014023578,0.0286161810396716,22.820628193176614,3.353106842019775,1.280129770060789,0.537389347053603,0.1695982389569738,0.6127367698837288,0.0289797436545241,22.78574072311285,rayon,Sintetis,RGB
rayon_rgb_17.JPG,151.91349872317755,148.2870755024618,141.80912308017344,3.3030406758359567,1.270917286619499,0.5391150993769264,0.1700817049539873,0.6133073838518257,0.0291470736715169,22.736857255907672,3.3049379611542262,1.2720201484239808,0.5387992238155324,0.1693822552661953,0.613973958791491,0.0289082840446529,22.756375033983787,3.2907253304758437,1.268533244322727,0.5396238246144599,0.170500289921762,0.6155948767005661,0.0292902374900959,22.719078657910963,rayon,Sintetis,RGB
rayon_rgb_18.JPG,152.03145110281767,148.38719837857982,141.87187609901213,3.1123535688146724,1.2391980824402342,0.5432527085084341,0.1717411823687916,0.6213879181872333,0.0296603251060211,22.551828859054503,3.118342687964833,1.241089078342555,0.5427443098858508,0.1710438353425571,0.6219258863984015,0.0294202143650144,22.577304272109288,3.1020874716629505,1.2371583988448138,0.5436529438956827,0.1720715297074067,0.623536988496195,0.0297740217752865,22.54159920507733,rayon,Sintetis,RGB
rayon_rgb_19.JPG,151.83170433489755,148.19890290703472,141.7379148852828,3.4774702002946887,1.3080106358493817,0.5306983662325829,0.1661713132389152,0.6078204218599684,0.0277861008534948,22.985900099267152,3.4786920779507704,1.309067715634098,0.530376961828553,0.1654254345915456,0.6084075873306003,0.02753757986399,23.003416266968827,3.463874363376224,1.3055663121761651,0.5311495183769277,0.1666472588142115,0.6099205054136265,0.027944765707586,22.96231026137006,rayon,Sintetis,RGB
rayon_rgb_20.JPG,151.93650055508314,148.27518156664672,141.81532511731544,3.2465661854307597,1.265458249800586,0.5383675410062995,0.1695013257445094,0.6157230127155688,0.0289028654769941,22.714429713015445,3.2519340656128466,1.2671189016399302,0.537958031385347,0.1688189502557727,0.6163310057998403,0.0286708775240214,22.738460219740983,3.234900394126878,1.2633171730297528,0.5387520630653606,0.1698413396302408,0.617695149985781,0.0290182087885649,22.70188992685788,rayon,Sintetis,RGB
rayon_rgb_21.JPG,151.74691792708597,148.0739004465598,141.5720242524093,3.142651323986648,1.241208264592905,0.5438539547290724,0.1724531457108443,0.6214643737887722,0.0299005383948747,22.58110266315512,3.1458460919229685,1.2427305427158328,0.5433717964851269,0.1716248459179257,0.6220909630419224,0.0296144321749841,22.605322066505785,3.1308025116520306,1.238946144336305,0.5443057246265179,0.1730934177307516,0.6236420576791619,0.0301220162618197,22.55539078364776,rayon,Sintetis,RGB
rayon_rgb_22.JPG,151.77392852878037,148.09702398995864,141.66453687956664,3.686151783605064,1.3443973413623729,0.524767266928586,0.1635484370839327,0.600471865194244,0.0269225927130279,23.209338061517936,3.683145672633025,1.344847501542204,0.5245526754228689,0.1628237664058017,0.60114099925757,0.0266851723917266,23.22125382841048,3.669345719883422,1.3412905977931333,0.5254149319445978,0.1640883856565883,0.6024803501210723,0.0270998052807779,23.17907675213232,rayon,Sintetis,RGB
rayon_rgb_23.JPG,151.77338714227974,148.07336964010142,141.62296075837742,3.4367471694319085,1.2884768415321457,0.5376460308722762,0.1699712114105342,0.60832780133912,0.029075401097287,22.871301984745,3.4337712842168653,1.2888520954415237,0.5374339104108183,0.1692316902721914,0.6088332670648304,0.0288237251378648,22.88399203198565,3.420806547590636,1.2855010955689683,0.5382540474859698,0.1706860806348579,0.610648690413116,0.0293194616842349,22.837141648745387,rayon,Sintetis,RGB
rayon_rgb_24.JPG,151.6533821524366,147.93786972736626,141.4766193369709,2.9832560583805425,1.1962448902939289,0.5567611835102004,0.1801810749411172,0.6202078318531576,0.0326829963273252,22.20723734049216,2.985676036362904,1.197492067443722,0.5563811307946591,0.1794794038598903,0.6202862328978879,0.0324298965958774,22.22558904544845,2.972686244021078,1.1941055463914765,0.557225893132519,0.1805870224883176,0.6233787277040043,0.0328295934943728,22.198920978311964,rayon,Sintetis,RGB
rayon_rgb_25.JPG,151.46561051600423,147.76331617234084,141.30377769838643,3.4160677675635283,1.282501584252031,0.5392232910047238,0.1709066343717326,0.6089327223942586,0.0293745114904057,22.834624859704373,3.414829032066641,1.2831660385597694,0.5389890190748088,0.1700757360871027,0.609453094107404,0.0290904652912184,22.8510785903812,3.401535501519554,1.2797406526429502,0.5398059975728702,0.1714987452269958,0.6116060589841912,0.0295779484909774,22.80658413623609,rayon,Sintetis,RGB
rayon_rgb_26.JPG,151.61751359494414,147.88351242310196,141.3891307535746,2.9318612785624305,1.195682442614732,0.5538400271957339,0.1774380818836647,0.6264818636959218,0.0316482407090709,22.2526270728943,2.9381278817664565,1.197675342888708,0.5532849387379443,0.1767360772434889,0.6267305946743275,0.0313985967496131,22.27828788192153,2.922412535426842,1.1937574965557052,0.5542317141362865,0.1777093691235637,0.6291044184410945,0.0317446270120319,22.249231303339368,rayon,Sintetis,RGB
rayon_rgb_27.JPG,151.79150197887796,148.0463021194203,141.62424118953138,3.087532448186715,1.2275029643105086,0.5477992472610598,0.1743259013469702,0.6243542808819159,0.0306291954784238,22.461273397645083,3.0911740982767766,1.2288385445866237,0.5474352736903566,0.1736493450007252,0.6244860798883931,0.0303927634520942,22.480472405481454,3.0763075138738563,1.225314109731415,0.5482419850379392,0.1747605210514952,0.627298373942315,0.0307815978158225,22.44830097828899,rayon,Sintetis,RGB
